"property_id","Precio_Pred_en"
"aee8b22ecf19495fc5894a08",1004058030.41226
"313e17c442fa3040065b7489",645609788.425393
"26206185deb023a344eb2e99",592644433.623482
"4a9e2358d64df916e2cfa213",717374058.50911
"2f6515defc3b21d82e0ca4dc",772903150.935407
"a9b18720f68c7002dc71c3af",659223620.271006
"af911ba38d5376a8aa53fcef",592073999.236074
"025b094e1ea7248f4aba72f0",460792152.306483
"f81aa0f575dbbacdbdc681f9",795681574.46488
"848067a69d18a171e7fa34f2",790187647.157876
"e22ca3f1c8073e246079d57f",739702163.353846
"11444a88bb3b230b4feb5b58",1078837896.01849
"7a9264f3a12de839a42c1783",994946512.464522
"6d825b439d8622ab90245049",929767437.685413
"d2d317f2990465269ef58c41",1468189491.7255
"2860e4435c857cc8a661ec97",858703946.034096
"39c70622597e64c4821d0731",764748912.420206
"2d6f5bc20de99dd0bd4e34bc",962133068.182364
"37ac1ae3a7e2a3319eafbb58",864495492.298258
"fe6fb32f623a9e3d5586a8d3",763948067.092255
"501531d637608f7098ba6242",1357583644.5215
"69f59487924240bac2e75bd4",1032432197.12561
"358e1287e24c3c4fb353315b",910714533.366733
"19105db21495d546e6792a25",1596874822.85308
"375419559910484b17782b47",1115890139.61315
"c9d254244e315974cdf5d921",1171882649.59483
"adeb9a6ac3d357bd96c019ea",1414186806.80525
"b08e0cfc5bdf5bdf5068ebdd",1915212810.27619
"8da2439f391c6db92b9260f5",1439080955.87064
"d0751cb5e704e28e03514fb7",1154303925.2127
"9051c6d14018b4894b560e2f",1586463954.9287
"54c3eff286c62f05ebe2ba57",550415520.732136
"975ee5aeee84593bbeb331b1",518894017.036637
"cfcd97bfad6e013aeb57a2a8",1215429741.86137
"f304bc9e9edfc24eeeb720d5",1122854111.70558
"bd05a6f6ebf924adf92e5577",1142983097.84953
"a7b459470ef58ef3bed7437b",817332375.634155
"37e009a57645b845b1673b8b",989719190.239293
"b70082fdca35092802f8745f",436504776.802247
"8a69b9d7461107db6d16d1a9",472639330.745906
"adf055978a7a8e9bbd88e741",419056461.748498
"6c02bbf7f6b087a1f0c8a47a",915451297.043616
"d91017d9c530e058ace2e017",948197964.344439
"89016540f8b3fb727d863bec",724491305.783051
"506b653545eebba4c8821588",995882720.895141
"01fe5add1e7df4b15dd73bc9",813626044.047116
"4911d01ea0a4505d5db5bb2d",785566173.784355
"68bda8b092d5a53a35dfaf07",1141662052.72485
"70bec150e1d8ac537cfd90e2",1131413307.83112
"0e21abdf04b36e5f6a1fc337",1102443691.77516
"82d6244acae149ed9ed88e8e",480795674.921653
"755a4fb96ff2b2276836f49b",862535815.033553
"f15ae83fbc4e4ee3f646b4c9",477980262.17792
"eac458ffc1da75fa1a4ab384",673840328.503118
"6f7bc7fd41ed908494d8e098",590902143.120595
"12d1678bc86ccdcc8ad756be",904559537.885206
"6e07d31b81f3fc9b9de8e1a8",2371024175.97756
"6c618bfe55cac120a4f1e08b",890779773.147854
"22958cc4622a0050d1aead77",547001857.144958
"c7c3da1f12d872a3726736f5",1065641281.61421
"ce30c2c7cda56a69005300d4",363743298.701639
"7a26e5936765b409b7b73cf2",641954201.207051
"8d5a73b1d27a66b3f72fa662",962133068.182364
"3b8302dabc47048245acc09f",1167871238.07514
"909182c92bbc39b00536ce6b",609233955.508159
"963da21c3c571d7bbc36f1b6",1650784423.61877
"a73504d5982fef268f5ff589",1039378574.33497
"50563038c05963223b459beb",1194654440.1299
"b9a0058c58cabd619e226178",1283964897.80001
"0037d98f6ac46a86e36def45",600646464.866439
"38117bca778373247df86e14",572438101.244679
"4eeb8b5347526d721092a7be",372109384.811044
"0b6cd71df4dde546e665f865",372109384.811044
"bd066d5d19d41c06b904d51c",371575046.260656
"f10e210fc04e3fb073568323",372109384.811044
"9f504cc4e6b170155d38c687",372109384.811044
"3e4c1e6435ea1a9c3150aed0",572438101.244679
"052c93502aa794e0574db9e9",372109384.811044
"343f45e7d178eb780a9a9818",572438101.244679
"c0c4fa199f0ad751930cf78d",368555573.228863
"5d86154fc1769d4dccac1269",369026650.5378
"e1fb88779e55aef2b66f2c10",600646464.866439
"c26af6fdd00a85a17b823d92",372109384.811044
"be3ee4457a26c6b6ad4237d7",588353922.859499
"9bdc79dd02cdf39f92e8c869",600646464.866439
"1d4bafec52ec7575161bcbe0",851822845.249484
"0f15a78ce3ff90b6894fe3c7",707549657.27095
"afa5698724bea14940667231",1001468549.38183
"4d8e365b35a6b8ebe6d7a15f",470386963.792362
"6ff848f65f2507e58cfaa231",444613414.499703
"e13947242fe19bc3925919f8",775900712.958894
"c02caec41084656408c2696e",702842138.961917
"d6fd079beb9f759fa4c6886f",528967995.389294
"d14f7f939468e641c43abfe4",837226409.389436
"8f6076f8ed13e87862d82255",545794670.415096
"8d5e662ba25a71727f1eac77",943069134.921895
"bd2f9648ee9ebc1fdbfa53b3",1082958665.37831
"da8f986b6ee6f594780f4a91",943069134.921895
"af7131ea57639ce5aa1e102f",943069134.921895
"30e10a03626eeaf8bc2c380e",642975224.147462
"6caf180e36fe18078703db02",447624350.358647
"d5f905cebe05262cfc44bb11",1222948358.59536
"809800b56b7b29399986115f",1250811665.07069
"6b2d7f88f15cbf7d998986da",641954201.207051
"a0ede3a514cede68b721d994",986150165.109658
"179d467dacdf674a66c7310c",881753887.657069
"97f9cfef1e35be84ceea2a46",793971438.828072
"b7e01962fda2102f1402a444",1268362699.75591
"6665e5bc4774d04321d1ba9f",659545653.069362
"6c09a3ccddc797f77d63f1bc",808822770.19995
"97986583e1c988373765eab5",1336039597.58453
"56807890f8587cd75893aec9",1387766382.47335
"0f2fb3cf22613a339c88f7e4",942483563.291482
"a967a4f0b1dd36d7264cb408",898951401.961167
"08ead1ac0b9b30c2a72db17f",948175649.132204
"1b989360ec91f5da55806bc4",980902387.616471
"b289cd856f9d15493d31ef6f",775931501.318867
"88668347361a227b6dbba15e",1938487989.75538
"ec3f1679451b9c0037f89386",1006059909.44086
"9cd01a5cba1674559752f5c4",1103486454.37622
"2bd96c7fe678945fcaf9662f",2128857322.13955
"9f118569fb8b084f0615fa22",317719467.431706
"033521a46dae036839ad6c90",336426074.689449
"bc1ee1f8ffe1ac88f08e2459",628393742.959258
"c62886167530efe1f84086ba",985224585.523083
"d58f191c74d26bc1fb02cfe2",913049882.733877
"981b55d5c38361caaddaddad",827244681.717828
"ef26c0f1cd9e3203ad16558f",779600563.757356
"74cd885ec200a0c21fa9e03c",1337238485.13255
"fcfa51e5eec6829b9f4f2c59",486003625.44966
"c3bbe8c09f5e58281dddd412",1015203321.32914
"8f36d25584407d9e3c326e71",1328729355.09659
"51f4aec91124a9a96f4c5372",950704344.364101
"b7becde9261820feb7cd926e",1300447038.90434
"65070c554133f2b4143fe051",1316649719.72322
"c2a2ddb94f60de25378aecee",1318155745.79051
"5ec3abf721e13b0d55829bba",763948067.092255
"502aff943d74cd4cbb976dcc",1502432872.92855
"11e6e5ee92c97e31d34db891",1650890986.81702
"b1589aa1f58f6dffa93a3a61",1085460559.10888
"783ecf989538582ad008fd95",1379912155.79364
"1770bd5b0a07a6aa785e0caa",793174215.552268
"53715a484e20d6152c76fdab",722352420.781087
"ef73428a38c201019267afb1",1026489605.30115
"932a93e3ee2093d7f806fef8",1023275073.38467
"00e9afbd1d27062a7bd40a3c",774238152.482086
"a11a82cec7f8a243e2f90539",718229220.443846
"e4a70600296b0bde6c28fb19",1167871238.07514
"0a1b1a3d68b04cdcb2d757cb",942865986.251549
"7c06a2f06cb4226f9043578c",1355687736.24896
"5e113e1e878da12e312cf875",989739189.44562
"a72f5204153b7c92f52d871a",1222948358.59536
"fc17f35d300be9680971f95b",637540352.571127
"13ab6a062601d40843de37b8",871945008.085233
"22abc78ce812c519511f8a4c",579570397.973975
"faee4c33e892029b79b63742",912759793.607336
"c8d39eef5a5422e0da4172cd",721168848.203786
"b13683c625c97c23333269eb",559619635.422946
"00e7c5894c739852052f566a",681968990.242275
"2703313a3e5a6fef2157928c",568624940.193516
"8dd453e986d05c6c1dd104d2",589661708.547628
"22b34331d7ca2ea642d29946",782269849.749622
"23187388f9d6e2bffb88b9ed",1297967200.99963
"6b49a668de0edbe7f8110740",1339320242.04433
"ef0e5b23069a9fe377b77ccf",770569401.791134
"c37348f8247ade33ac513855",1189101291.87712
"1d19edc1e0d907e5ab0899e5",1220098448.96208
"c73ee8d419b96c6e7c53f95d",1095584814.55054
"d12d6ea066b67c3db9b2dfb5",987087173.17485
"8ba4e8e071e458a13efd179a",942045627.168652
"9b8d798a2c455a960ee74503",404093941.931944
"d663ca1a0d29b4cbc5cae9ce",555112166.271379
"dc3b8d97b11cc2af4cfbcc79",1105223194.18147
"7d50144c4b2ead9b7b9f594c",842661589.203049
"ff9cb7bc0b972d4515ea3837",528967995.389294
"267e46cb9eaec6c7009348b6",537222327.641876
"1769a8ec5ec94aedc397b4ae",447440598.143985
"dadd9ddd29102f529caa3bbe",980061939.047955
"251903f4b947b337e0134415",1047513943.76497
"e1b753c283bb9c6d4e438bec",610979959.252417
"16fb51fd3d35db53eebbe5b8",682583840.615781
"8f543f9c31af1eb17ef1e353",816266358.599195
"20c3cb2d4fa486b23eb81bc2",865095355.581765
"6fb9e9ac6d44d3a286f317ae",723544166.058103
"15b57b0ad8794d64a2784ce6",1027439111.70319
"d9ce31250d4ae25c3b850124",1034435230.14582
"f90efcbfcafe544674c02586",1257260968.02075
"05a98feedbd3f422bf063112",1344639946.39697
"ea359d571ad0c986f826d31e",788921822.892781
"b02f1997e6e6f97dc808b8cf",1126176879.6053
"307acb7b4044cfa5680e4227",923908109.750481
"ddce386b0ad3199ca09aac93",1331014280.42358
"9e28972500d8ca3fb3b76fd9",831809696.979397
"687b1dd576eb7d06a08c3439",1328729355.09659
"23b2b5b9f5bf3e1208f5f80d",1474708002.45012
"dddaba511b6a18f49b41c1af",1788938467.84658
"874e3e3ec6f67c160807628d",1663248080.8534
"67ade5109553a9d784886a46",1065435080.0574
"6879f05563a9f0748088cc65",1502432872.92855
"dce05cf86b42124fc93d41da",928006828.884778
"1ea5db844a6d3a926480351b",718229220.443846
"4e9acf6e9f80f65178766740",1167871238.07514
"a35450284f8dc27e0ed717f0",802107483.273398
"069499abc4e393fe540777b4",447184560.144971
"cd10d6e28fd7ce92518ea31a",1564064966.47801
"3edc0e70e7cf6a21be2f0d53",528967995.389294
"2e2ff1e620063f416a387058",1047513943.76497
"1ffdc10c53bb83d3be84c327",950523389.254942
"3c95dcc4bc3788b4cd5602d5",1076318299.09396
"aa592f388454d575e0006206",719084232.544942
"f7e5bf5b0f6157ed1f604d37",450648471.28105
"513c6ea5a3c2c560c409eaa8",1158142649.82029
"7cf15f80838e8edf4f9cdead",836869729.999848
"49737c7682eff2513869b3f7",1369029951.54214
"4e8cdb49a2bdf68ad8d12625",962133068.182364
"86af11931b004aad3fd27b88",1015203321.32914
"90921c9fce21986dd23bc645",1207743327.95821
"d79d71be963d418a4c9dec68",942865986.251549
"c27b2b735106bd5a77a15616",763948067.092255
"b6129a71f8e320aee8abd0c4",763948067.092255
"26922ebaf11e35a7a320d30b",989739189.44562
"23f859b889afe2639ad55a21",1455070691.84969
"ddf47d32045769c0596826db",888047821.242684
"1d0c635770f2e51aed4c8664",1085460559.10888
"e6144e15d5cafcfe87c07c9a",487808567.325919
"a7c7923f9a4d004eab43413b",607283913.376332
"42b3b56289972176c20c4990",665529485.010647
"b63f49396431089dd646837f",954458657.178013
"e0b041a39e732783f98bde56",1936897986.13974
"409eb9b8f2ba87ca299a7f6d",409279212.58793
"1a46c13974f3634ca6dcb51e",750092353.247647
"4b068c79664179605b145a15",968143781.822748
"afeba13fa3f81249549cd2eb",449735416.273355
"3a3ce11d981d0893ec732e22",1015203321.32914
"ed68664efdb7377c33f4010d",755753132.245235
"93de58cb0d8fbe74b0cbb556",1453909006.58392
"faa204421a94ef95b79eddf6",763948067.092255
"acdb13c4c8e2a48b0bdabd91",1222236725.18393
"5271cd1cb962066407490051",1404283482.18387
"933251193ded6df07c83128a",1732251898.19406
"524e00e537f841c13497cd52",534484229.523824
"a9d4f256527be98066c493fa",1032432197.12561
"2207c1ed62f59d6eacb3c18d",899807471.231975
"97ea5dc81ba49ade4f8f580b",623074352.565397
"72488318dfb2181843f17c03",923490231.370679
"76698030899efea431dbb81f",686948987.3523
"e84888d2f22e14a5016ac789",563282706.262662
"d9398ef84ae71419cb7cc82c",977770451.223017
"6d32649478d9d86d840969f6",570037922.914544
"81600c1e6b6e3ae770e40b28",1283488083.20514
"68075b0ac8e779bf5e66dd3d",979383297.17337
"6d7ac64b8b9f27f61fb155ec",543804234.456671
"d3bf3146ec856cc26c607d70",1488207965.11474
"d12298e0d398e9d21d2e2eed",582494709.164465
"97b69097fee8d8496a6b8c04",813914976.095959
"fa6e53a7107c0e33e3d505d1",987087173.17485
"7279c610bda9354e1c840b0e",563282706.262662
"6f3070318ab65b867b2702f0",346859064.999483
"e08aabb998103a941d24d0a9",846156715.640085
"415e1faab81016a460db7a0b",691015787.499972
"8b871cc48b99bd4190877bd3",600646464.866439
"7240bbe28e950ed75637b504",672270871.670399
"831629494c6d15d5ff6a00a1",600646464.866439
"1cccddc33bd892b44d7e4b7a",1268053788.22689
"f9cc6760b1112ce5197bf399",1486183012.50978
"0901e845b6c56d4761377a09",823180076.592399
"2a33fa5b25963f3dc928f668",1167231874.46451
"83e9507b9ca2987a21d1b195",705482159.945989
"9381bdf491d48236e84590fa",552490491.409892
"c041a933261204155415c2d4",1328271434.39229
"a1cd867286d6e82181e5d1bb",943069134.921895
"240d2474c81482baaf79b6fd",943069134.921895
"ddc1c85af165e47502447242",2280764473.5586
"8b353ba6823f4f800635f0cb",1368071894.32789
"96cb3c08c80815907de81e73",932852336.992166
"f54dbd8f0aa752f79c581e5c",583772591.269003
"52a438d024af0d5c38627ad0",974712482.812472
"1b5db6af0a1c0f7787064020",962133068.182364
"84a7286c91f1ca3ecacdaaa2",641954201.207051
"bc6d6249873222ac7f22b73d",763948067.092255
"12501015fb631d7c10ff08fb",707540710.487829
"85b633e09a41cf22a10f28c8",736593582.922046
"7acb92246dbaaec1cc7b423f",877136130.212176
"bfba8fe959dd2e44a4202943",913418992.756953
"5325f16558ed6d2689bcbb46",835437334.801628
"d4653d505cede3d24e258d4b",913418992.756953
"5146ecaa8b7ed507c4f30785",1222948358.59536
"205ffcec56fd884ab24c5600",1196500615.40667
"ae7ce478fb66882a2c952012",1036789613.62238
"efc9ae02fd6c3f18db866cac",1066132949.64575
"2221052e00c236f31e6d5a06",750788672.227282
"54673ffd4971d04493a1b1c7",1078772176.91344
"b0bbdcf0916b246ca95c4721",549673140.937829
"1ef15e2b882a0da85858269e",694590111.895668
"9881fb167319b34cc23da955",858721319.889129
"9d2a195e645a9e8556683b4b",714700409.614887
"14acd96163e6b3e17177f35b",879840598.783692
"b2c5af8615b8899deb16c896",950460906.323589
"4c40683e401dae89f6537ab0",900707764.533432
"dd007a202a0a3d56ebc4868c",533073815.853704
"6d9c89a406cf2e755d4172c5",467318961.712157
"7387e7e385063c180f05a7cb",950460906.323589
"9dfd5df5a2efca3fbf2c07c8",623519757.42155
"2a9e75d221912230f98485cd",1316337568.40147
"86ce27f9ca03821d13030f18",1901953682.46324
"3dbf89c6e97182647bb44e69",1367527114.69303
"eaa4893a313d85fcf38dbb6b",1085505542.76065
"945202a450bea48fa7f2a95c",944910483.143927
"fd689e54d5c418dc9f2425e7",1456691545.06514
"eb90d9e9eb53b44b07ef9613",1868379117.74805
"79005399fa92d05558fd6f6f",1502662877.79943
"5cde51bd6de3759821216d5c",1583500265.57213
"230cb38e035b85a4353220e9",1179301195.30454
"a22ed42197987a8534abf76f",593779433.55013
"43a2ceffa8ed90bc1a43255f",548991765.372689
"8f2fbced5d357bcd6b1c7de9",1130458097.74982
"6e895a15d402ea7fcee98156",646454559.830981
"b6a2406025f0e1fa09690c2a",548991765.372689
"f46d46ccc7fc415433e471e4",440992185.126106
"71710d25975271eb32c0c8f4",448361447.180832
"01b7bb1556b5c32df8f618cc",559872552.447972
"56e5afaecb2cac6293cde16d",689355385.941146
"70209b9024acb3e5baa769ff",610979959.252417
"efb0b413b3f661b23d674b3d",607283913.376332
"251db9c4b7398902b38b4a4e",892163886.211568
"e3e7ffecb903d2daccbf8a53",947892463.430398
"a92ed9a378272ff174ce2688",428448503.280643
"bcf2c303fc03897585831351",1056186903.31963
"4b0ac2ce45d7ee385ca369a2",579387742.624448
"85c7e8ac008493b34e8e0176",1058938821.76381
"0ff24418ecb6888dd8ec734f",869092345.578623
"3164e0ecd246b8ed6cb6d054",1821683971.82258
"5f52e316136696cdb56e65a5",608680666.062556
"5ba4bb943139d7930cb91650",625519101.368703
"ba12ab0869d66e03df12b6d2",362790638.297295
"1a111211207627bb4c840442",656482753.023191
"9d2ec1ed9eac77d534ed514c",372109384.811044
"9030f17b47b3940c2e2c4093",372109384.811044
"3b224cf6107d815a2e78996c",858334043.972872
"ab0e770ac42dcc82b472c55f",707549657.27095
"75fd66abeaf040fa76eae2e7",816266358.599195
"c31d98f67673691ece007a65",868594593.293113
"60d5f19c16554cc2d8e5940f",610979959.252417
"53fd196fd0c0558ed1219329",406439329.491042
"27b06d060ecf702fc88c7956",682583840.615781
"dc014623ed69c32abce2d0f4",980061939.047955
"f1a8f09837660445961375c1",1331074911.31403
"b98a462d9782988cb54ced54",1171882649.59483
"6ae4843a827b36bf189a32ff",1020239656.8282
"84e4f6c6b5dec0da7f7ca0fa",540129460.721731
"b8f2b9c2e63f0091b6038ea6",598417772.706092
"e54c7ea1f012656f7fafa49c",742925976.176882
"f25f5df33f25576f805a95b5",582542983.899413
"ce9474244dc2d40f357146c0",656602915.695889
"54bc553b5b8abad0ceed4d53",702401690.993084
"e75d4ce522cf587cd66adae4",1079759460.52927
"b1f0b12c28c9bd2d16b3545a",546242569.442033
"412e7b9e1de3df8c3dbcf198",861341467.902917
"f52ce56f20251f018d7864e0",933158094.123696
"6641ef09c0bf5f3180952b30",495984806.986788
"ada53307260fa34f3a6411f9",745935200.03645
"51f0f76e2a8cf50ef3650901",1050886626.56584
"da482df3d0fc97f9f8582e22",501189589.761404
"55d47b5f3d0d2dd7c2bf4034",950523389.254942
"1a6714ac2350ad371d8280ae",405427271.828267
"0006c9478f4e7edc53d84916",533080367.248893
"dfa7461510c6dbe5e119d106",813101517.983342
"5df95b44c73b249be0fc69e3",500648007.049333
"76bd7a0b87bfb6d2723766ec",428989465.36078
"8570a1d8156dbcc267d3b495",1269805391.85808
"94116b7517a06255bf4320c2",1088675204.91645
"8ba2d7afde20563e38892304",960294447.01988
"f86ab537a2f5d8c2b223574c",695913740.848881
"9d0d2774fbcb6fcc66b865b8",1220595655.23347
"9086e6e757243bdda003878d",779419934.475421
"5a3625846567d06dbe4cea0a",1068638466.09078
"f51a78ac4b03665561552b0a",1446456052.26446
"561a262410ca91d69a58645f",997003155.153194
"08d90f931e7e0a6f43c9d0e0",899813382.653447
"f47c64c8ee69e744e654d4b9",931553716.844581
"fcc4c878af8bdbda6e1fc86d",865630897.574858
"8d9b143cd8eb71b05d32cd2f",1335266177.02324
"ce6a3868227d78852fad9f62",1705263785.6866
"d82f743ff414299f8c222db9",1482748849.10785
"9b2c7e6cfb2d6c66e1ee8a6b",2423833143.62747
"6e9009ad01cf466e8f8136e5",1330142458.16633
"a4bf0c02f139c695845c9507",907306651.520874
"16cf0d7977ed97d6ae8d2cc5",1019438637.15098
"d96855b0ec427f041e7a36c3",1636349564.81953
"32036c1eb131e6cc4f3bad3e",453585900.153936
"ad47e82c9efcfa36ddac0a95",575969019.509861
"d5af3041d95f5e89969c9868",415869867.734175
"f2387712fa17435f56d7b102",639264775.299055
"c1c8024bb6c3635ff655843b",918324755.378487
"11e4350271e9cbb37bcb75af",502304494.282424
"d012efd4a77c5aa5e8d6e508",496464149.643808
"6240b85a47c079cd0efb077b",714880611.943068
"85e332a999931ecd0e04475d",479684066.772119
"4ec02a406caf200b700f5c62",1082371555.7279
"f3270f2ccbcccf3046346809",681460841.051028
"bfc5aa443994e3f3f78c6105",962133068.182364
"aa09cc29ab2f2cfc79e5bc7e",931812425.975858
"6eec5b03718975e5137d5e92",1164845602.70004
"6974d82e41437d61c627b16e",1038996333.87782
"ae3f7f428b49e6948ebe6fff",1402679133.19552
"a9a710b78e776c16eec24be6",1117132740.31511
"249cf6f96144f769030d1b4d",870681205.424864
"645f3c4490ce43ed68c7df10",763948067.092255
"3413f37549869d2172b76d6e",1032432197.12561
"956600c9a4ed31e588f8c593",1099297405.56203
"00ba709f184e70be13e5bf9b",972454600.806538
"275c8bfdd3fec33752493861",970982199.324287
"3206523e850b5b5fbce567a3",1086821990.9007
"9c9ffb3401ab6ab90fcb555e",1139229785.50565
"4962650cfa3decf487ccbd0c",592644433.623482
"c9cfeb97323bd6a0564e1903",863644402.626006
"30e1bd4619483b0e896b5229",1047513943.76497
"48aa146a36aba8a0270a8a1d",1065435080.0574
"678a80840673787b3aa64228",1221559717.79347
"392abbc83cfacfe87c401e27",610721935.949049
"51744814dd3a7e60c0791041",1174026983.70833
"c6faa5d2ac8e74c26fdaad4a",1308524381.61505
"1f2c22839c470363ff41551f",1788938467.84658
"5438c2127072b47e3af428d8",1502432872.92855
"32e182242a654ac03a8f3ea8",428489880.196391
"0a45eb817938241ca988c2e3",692280581.854423
"e74d815ad652f7046ba33295",584792938.540584
"2887a0d34994d284759db20e",916515535.891558
"621c3051ef29e8da01e6bb2a",483496515.494809
"54de2275006e273686ae5fac",596153498.16611
"b0a0cc38f73c9d90bff6ad92",916184986.722476
"f4df4ad4366bd794594c111f",595190380.296391
"763206de4c26e3825b69f4c6",1277347724.28353
"d5ddcb0a54416bdadb4bf57b",594058355.418055
"bf17eca5afccd9cd6299b9a4",651942740.572753
"02888257efaae858fdc7938e",1138327259.69759
"1f8ecf6c089ce6168b3be52f",1214020418.32938
"fd7a48744bf966e417f34a51",883923335.919608
"655d6eafd78be856479767e2",858133685.439911
"27472c6c6a801eb749b9719d",1304852868.20238
"18fd9bee381e7a8c29a44c4b",1333997151.7569
"da5d47596a755078a2261328",501257743.583371
"737c83218f0e486ef4feba40",467092539.509351
"2390c275fccc98eb4fa33af0",794523835.608118
"35616923c84423b44d1d1438",1272681904.35841
"22fcf0650753e2b5a2fa3786",695576396.950854
"9d8e7178912841c2a1232ad2",951130369.530716
"36c2cae6de0add92f32d29f4",1422602988.42879
"699b68daa574a0f169436ccc",794792046.947302
"c3bd0b8277a37832f56be54b",1057225155.68286
"6b3411cb8c50c1498572e681",1243604565.38008
"fad4ecc419fb64b3f77971ad",1122173734.27255
"4034cd9a70d18fe0c883a0fa",889900824.777047
"8f9417de118ef8486538955f",888118503.58513
"33f4f9988387bfc237d114fa",504583747.633942
"40c9f947e826f89c6ff3f898",389663507.01708
"351701c5d1b821253e2c8c42",414056081.927929
"f6b405af32c398147475dc9b",703823412.435043
"45750daec6238508791d0d4c",823153115.360919
"eb85bf9ab77f59615960fbe0",639407556.933288
"0ab6e52af85ebf23432d7698",710232609.357452
"9b13a371ed4724d2e2966447",962698861.615853
"081bbc273db70f1d2cc84ed2",787008844.906491
"e113c48e4e1b53adaca275f2",777647027.286283
"4bb0666c55d174e0280482a0",999240713.029022
"ca516516b33dc09d712b3154",962698861.615853
"631e6aee6ec1f720f3c78775",494968239.62162
"c7746198cb5871bd687c2538",1081044444.94787
"58a5dacf2f664512c2b00ea2",1091166662.38994
"6d8998442d831addafbc878f",1312646365.39444
"7d4ffe0038b3ebc149d8f4cd",1405852266.84492
"042ff73057dce4d92d383cf7",363719025.151539
"807c04729620ec60ef18598d",397014368.706472
"5dead94ad2dd86dd41448994",893823739.45822
